reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,sortOrder,appId
b368bac1-eefb-48ba-8c8f-e6bff08a109e,CoffeeDen52,https://play-lh.googleusercontent.com/a-/AD5-WCnxOcIolT6o4RtA1tD_84j3brfLEmj5CRhzIvbKCQ,For horny weebs,1,0,,2022-12-13 19:36:22,,,newest,com.miHoYo.GenshinImpact
73155d0a-6d86-4c85-a3e3-5edab1498cb1,asethetic _fyp,https://play-lh.googleusercontent.com/a-/AD5-WCnVmwY8ZcAuKnQTi9_wwhG2_uVHCuvJVVhFW3U,"I hate this when ever I try to put my account and try to download it says I don't have enough storage but I deleted everything my cache my apps, photos, videos, recording everything but still can't download, many months I don't playgenshin I really want to play because recently have a lot of new updates and character I really wanna play genshin again, genshin developers or anyone I hope u guys can help to fix it",1,0,3.0.0_9612129_9624836,2022-12-13 19:08:10,"Hello Traveler, thank you for supporting Genshin Impact! The Open-World game may require more storage than expected, please be sure to have enough space when installing. If you encounter any issues during the installation process, please submit feedback to our CS team via email.",2022-12-14 10:12:15,newest,com.miHoYo.GenshinImpact
8527e7a7-93f2-486c-ae93-0c5f4beccd74,Josean Ayala,https://play-lh.googleusercontent.com/a-/AD5-WCn1mYlPZ5XH-EW7ykqZPOntscX6_Mu6pkwl2Tla,fatherless fat dumb stupid poopy fard head butt ᱜᱩᱨᱩ ᱜᱚᱢᱠᱮᱭᱟᱜ ᱢᱮᱱ ᱟᱠᱟᱱ ᱨᱚᱲ ᱟᱨ ᱵᱟᱝ ᱚᱞ ᱪᱤᱜᱩᱨᱩ ᱜᱚᱢᱠᱮᱭᱟᱜ ᱢᱮᱱ ᱟᱠᱟᱱ ᱨᱚᱲ ᱟᱨ ᱵᱟᱝ ᱚᱞ ᱪᱤᱠᱤ ᱪᱷᱤᱢᱵᱽᱲᱤ ᱵᱤᱥᱲᱤ ᱞᱮᱠᱷᱟᱱ ᱱᱚᱣᱟ ᱵᱟᱰᱟᱭᱚᱜ ᱠᱟᱱᱟ ᱚᱞ ᱪᱤᱠᱤ ᱫᱚ ᱟᱹᱰᱤ ᱜᱮ ᱯᱨᱟᱠᱨᱩᱛᱤᱠ ᱜᱮᱭᱟ ᱱᱚᱣᱟ ᱫᱷᱟᱹᱨᱛᱤ ᱛᱟᱞᱟᱨᱮ ᱢᱮᱱᱟᱜ ᱡᱤᱱᱤᱥ ᱟᱭᱟ ᱟᱨ ᱠᱟᱹᱢᱤ ᱠᱚ ᱥᱮᱯᱮᱧ ᱨᱟᱠᱟᱵ ᱠᱟᱛᱮᱫ ᱪᱷᱟᱠᱟᱣ ᱠᱟᱛᱮᱫ ᱚᱞ ᱪᱤᱠᱤ ᱞᱮᱠᱟᱛᱮ ᱟᱵᱚᱠᱚᱭ ᱩᱯᱩᱨᱩᱢ ᱟᱫ ᱵᱚᱱᱟ ᱾ ᱚᱞ ᱪᱤᱠᱤ ᱮᱛᱚᱦᱚᱵ ᱠᱷᱚᱱ ᱢᱩᱪᱟᱫ ᱫᱷᱟᱹᱵᱤᱡ ᱢᱤᱫ ᱱᱟᱣᱟ ᱪᱮᱫᱚᱜ ᱦᱚᱲ ᱮ ᱰᱟᱠ ᱤᱫᱤᱭᱟ ᱥᱟᱱᱛᱟᱲ ᱯᱟᱨᱥᱤ ᱨᱮᱱᱟᱜ ᱨᱟᱥᱟᱭ ᱪᱮᱯᱮᱡ ᱧᱟᱢᱟ ᱾ ᱪᱮᱫᱟᱜ ᱥᱮ ᱟᱡ ᱞᱟᱦᱟ ᱠᱷᱚᱱ ᱟᱸᱡᱚᱢ ᱟᱹᱜᱩ ᱟᱠᱟᱫ ᱨᱚᱲ ᱠᱚᱜᱮ ᱚᱸᱰᱮ ᱧᱟᱢ ᱨᱩᱣᱟᱹᱲ ᱟᱭ ᱾ ᱚᱱᱟ ᱠ,1,1,,2022-12-13 18:56:53,,,newest,com.miHoYo.GenshinImpact
a11dac39-b32e-431f-89c2-2d5cc43369fa,Hafija Khatun (KAKA),https://play-lh.googleusercontent.com/a-/AD5-WCklGZDx2K7EZn-DVZKZUn1sHHLcjdokK2VT2rMVoA,Dont download this app download mb 300 but deta 19gb you dont download deta and don't open this game please don't download this app,1,0,,2022-12-13 17:40:37,"Hello Traveler, thank you for supporting Genshin Impact! The Open-World game may require more storage than expected, please be sure to have enough space when installing. If you encounter any issues during the installation process, please submit feedback to our CS team via email.",2022-12-14 10:13:00,newest,com.miHoYo.GenshinImpact
a771308a-5b03-4ef6-8613-1383a29d935c,SYED WALEED Ali Shah,https://play-lh.googleusercontent.com/a-/AD5-WCmbhnJZVu1JzU7D2HFpAivLEl8JO1NHpF36GHmFqHI,Shitttt,1,0,3.3.0_11741873_11806263,2022-12-13 17:28:27,,,newest,com.miHoYo.GenshinImpact
865e0d73-5922-45f2-86b7-7f8a7d3838cb,Miki Chizuru96,https://play-lh.googleusercontent.com/a-/AD5-WCnqRVuJTaxS3EkzdPLgaXgeLsQ8v_iR4HKH8XPzwqY,I really lost lost again to get someone...end up my pull at wish......drop rates was so pretty2 bad....im really not gonna like it so much....not good...some others has get..,1,0,3.3.0_11741873_11806263,2022-12-13 17:27:21,"Hello, Traveler! You can view the Wish System rules in the Details section of the Wish screen. If you have any questions about the details of the relevant rules, please feel free to contact our Customer Service team via the in-game feedback channel or email.",2022-11-03 12:11:41,newest,com.miHoYo.GenshinImpact
262a8f0e-5991-4e2a-8c9c-37d65b4b3a82,Mason Md,https://play-lh.googleusercontent.com/a/AEdFTp41_iEqo_R8n_v1PKovVOEum7tRBOyoyiThy5na=mo,The hell is this bro you have bribe your player dumd sh t,1,0,,2022-12-13 16:52:06,,,newest,com.miHoYo.GenshinImpact
f87e8db9-32e9-4344-a8de-5607fdca351a,chell 98,https://play-lh.googleusercontent.com/a/AEdFTp48bvo3gCU0T4KKBR208_fap9e3t6K6yV1tpXcP=mo,The game bribed their players to vote for them in the game of the year,1,0,,2022-12-13 16:50:40,,,newest,com.miHoYo.GenshinImpact
6dc2bfd5-9cfa-4f4c-9e21-935098bb9113,Henrietta Okpara,https://play-lh.googleusercontent.com/a/AEdFTp4ZjYEbC9b4wMJUwB4FtrBagxS-ztIbe0Mz3nvL=mo,Wow what a terrible game I can download it but my space is not enough I deleted everything in my phone but I can't download the file it's too much I am willing to pay in this if I can only download the file but it's saying not enough space well my phone is empty,1,0,3.3.0_11741873_11806263,2022-12-13 16:28:01,"Hello Traveler, thank you for supporting Genshin Impact! The Open-World game may require more storage than expected, please be sure to have enough space when installing. If you encounter any issues during the installation process, please submit feedback to our CS team via email.",2022-12-14 10:13:43,newest,com.miHoYo.GenshinImpact
c65abdd6-4467-4289-be87-2b8804ca1b21,Tyler Wilson,https://play-lh.googleusercontent.com/a-/AD5-WCndrzR4cOllvXs7sto7o4yPepiwNDRnFwukkImHkw,"Screw this game seriously. It makes you use up all your resources when fighting a boss, and if you die, they're gone forever. Screw off!!",1,0,,2022-12-13 15:41:07,,,newest,com.miHoYo.GenshinImpact
84c077ec-1eb6-401b-acb2-5e5ed8b2b193,Alexandre Fontaine,https://play-lh.googleusercontent.com/a-/AD5-WCk6uzRKRt-97cdOErvma4YisPx6W7196akT0uvMvQ,This game sucks. You have to put a lot of money to play and have fun. D'ont know why it win player's choice awards since it came out like 3 years ago.,1,0,,2022-12-13 15:39:25,,,newest,com.miHoYo.GenshinImpact
3b8c119d-c330-4dba-a7ec-51e81f9ca376,evas kamukama,https://play-lh.googleusercontent.com/a/AEdFTp7jCAbedZ7xPWYWPo-7MtahzJnrNYBp4sdUsGBg=mo,You people are crazy you ask for 19GB you are mad dtupid cheap producer who made this blurting game NOOOOO WAYSS MAN!!! 😠 😡,1,0,3.3.0_11741873_11806263,2022-12-13 14:26:38,"Hello Traveler, thank you for supporting Genshin Impact! The Open-World game may require more storage than expected, please be sure to have enough space when installing. If you encounter any issues during the installation process, please submit feedback to our CS team via email.",2022-12-14 10:20:20,newest,com.miHoYo.GenshinImpact
ac3b2b2f-a8c7-486b-b765-f57165153c04,Dr yv CRT yves du ha Cu ha addy ga su fa,https://play-lh.googleusercontent.com/a/AEdFTp7YKIKRVKM6Amibf2MmsbV3jJeu8EHGgz4HSbs3=mo,Genshit impact,1,1,,2022-12-13 13:33:16,,,newest,com.miHoYo.GenshinImpact
07c30673-6581-459e-95f3-5bd1db4dcc9f,Sami Palmquist,https://play-lh.googleusercontent.com/a/AEdFTp5JjtF7YoU68QgvpeDgM1-QdjhQZdYNcrrkLev-=mo,Game was great until it updated and crashed my PS4. Now I have to get it fixed and I won't play again.,1,0,,2022-12-13 12:52:05,"Thank you for supporting Genshin Impact, Traveler! If you have any issues with your game experience, please send us an email or contact Customer Service for help via in-game feedback.",2022-12-14 10:20:46,newest,com.miHoYo.GenshinImpact
a6fbea25-75f5-4324-a6d5-3a8855f43509,Bokobokobok,https://play-lh.googleusercontent.com/a-/AD5-WCkM_w7piPvSVaecwll5-tqvt7j0ny_AKuuDZxFyzw,"My account got hacked by someone, I'd played this game for 2 years. i hope my account will back to me soon",1,0,1.0.0_1112729_1135452,2022-12-13 12:45:19,"We sincerely apologize for your unsatisfactory experience, Traveler. Please contact our Customer Service team via email for specific help with this issue.",2022-12-14 10:20:57,newest,com.miHoYo.GenshinImpact
52b4b8c9-523f-4d58-81b3-ca30e898ef2a,Red Edge,https://play-lh.googleusercontent.com/a-/AD5-WClsBhReE12j5dB2UNX4cp5dSgr398DdSrfmNTNVfA,GAME KONTOL !,1,1,1.5.0_2574575_2578841,2022-12-13 12:29:31,,,newest,com.miHoYo.GenshinImpact
bb37e3af-33e7-46a1-b043-2f31a3096cb9,Angelina Mariya Sabu,https://play-lh.googleusercontent.com/a-/AD5-WCkPzU9Rw0Eq4XPp8YPbzgU3mk9Wla5PH7KGjMVzyQ,Boring,1,0,,2022-12-13 11:44:16,,,newest,com.miHoYo.GenshinImpact
fa423d39-e540-4bc7-b4af-1e74be19ce0c,aeonlexie baldado,https://play-lh.googleusercontent.com/a/AEdFTp5u0_xbrdD2uqiJaTQPAIOYPiwEqhFS-0T1iFSP=mo,THIS GAME SUCKS IT'S ONLY GIVING ME SWORD NOT QIQI,1,0,3.3.0_11741873_11806263,2022-12-13 10:51:07,,,newest,com.miHoYo.GenshinImpact
9e14aa98-557c-4295-806f-a43fcd34dccf,Gurmeet Singh,https://play-lh.googleusercontent.com/a-/AD5-WCmB9-Gk6SGwoGvkJodZvn0hY32o86kQr8eZUhIIAA,Indian players getting 350-999 ping.,1,1,3.2.0_10872902_11078128,2022-12-13 10:33:32,"Hello Traveler, thank you for supporting Genshin Impact! In order to further locate the cause of the error, please submit feedback of relevant information to our Customer Service team via email. We will do our best to provide you with a detailed answer.",2022-12-04 09:23:50,newest,com.miHoYo.GenshinImpact
50442953-c0c7-417c-b6ec-f32e3313416b,Ann Aschenbrenner,https://play-lh.googleusercontent.com/a-/AD5-WCniZZjF9-8PYVJNm0kUXEILF5b7PUL8isI9m3LfHw,I tried to register by Gmail but no verification code was sent and I waited about 5 minutes (it was 3'59 am when I tried ),1,0,,2022-12-13 09:59:49,"Thank you for supporting Genshin Impact, Traveler! If you have any issues with your game experience, please send us an email or contact Customer Service for help via in-game feedback.",2022-12-13 11:12:43,newest,com.miHoYo.GenshinImpact
aef4ba42-9416-45ca-96f1-a284fecb4c97,Baljinder Singh,https://play-lh.googleusercontent.com/a/AEdFTp6nCvBmu_w3cjJhN_HvrCDhfCXqtaN2l-5B-Hwy=mo,This is so nice game but the resources so long and I never play this game anymore,1,0,3.3.0_11741873_11806263,2022-12-13 09:03:56,"Hello Traveler, thank you for supporting Genshin Impact! The pre-installation function of the game is available to ensure players get the latest content quickly when the new version is out. If you encounter any issues during the installation process, please submit feedback to our CS team via email. We will do our best to provide you with an answer.",2022-12-13 11:14:30,newest,com.miHoYo.GenshinImpact
e09aefb7-73fe-422a-80d3-33923473dc1a,Caitlyn Tarver,https://play-lh.googleusercontent.com/a-/AD5-WCnO66zHWWFjhNpKE-Sb7hd-UGjQ1rVGoi3YwyeZ,"Could not even play the damn game no matter how much i delete and clear my phone up ""not enougb stlrage space"" its bull",1,0,3.3.0_11741873_11806263,2022-12-13 08:42:29,"Hello Traveler, thank you for supporting Genshin Impact! The Open-World game may require more storage than expected, please be sure to have enough space when installing. If you encounter any issues during the installation process, please submit feedback to our CS team via email.",2022-12-13 11:14:51,newest,com.miHoYo.GenshinImpact
48c69f4e-9c8d-4671-81c0-2794f509f3a0,Ste4lthy,https://play-lh.googleusercontent.com/a-/AD5-WClI63Zlzboo3I0wgWhCYcMz_D-yCJOo7PUwaqtZOA,This game is full of little horny anime weebs that created bot accounts for it to win players choice at the game awards. What a bad game. I would give it zero stars but I can't.,1,0,,2022-12-13 08:15:33,,,newest,com.miHoYo.GenshinImpact
0ba7f78c-d511-4e27-929e-76ea44b5a28f,Zaakir Hosany,https://play-lh.googleusercontent.com/a/AEdFTp4vITJcTf2tIUpiM7DLT-SJ0rNtVNivFHHPDMVc=mo,I've recently changed mobile phone. Now the game can't recognize my email. Even password. So now I can't log in. Can't play.,1,0,3.3.0_11741873_11806263,2022-12-13 07:26:22,"We sincerely apologize for your unsatisfactory experience, Traveler. Please contact our Customer Service team via email for specific help with this issue.",2022-12-13 11:19:13,newest,com.miHoYo.GenshinImpact
e1e9e287-7acf-46a0-9cf4-a9840f2684df,Rohit Chavan,https://play-lh.googleusercontent.com/a-/AD5-WClG-uEsR5ZcccZxAo0SASvFRLWyi5pOlmM5mFdN5Q,"This game has never lagged on my phone since I started playing it 1.7 years back. Since 3.3 it's continuously freezing and I have no idea what to do. I have verified file integrity, dropped graphics to lowest. Nothing has worked. I have even uninstalled and reinstalled, nothing works! Pls fix this asap! Was look forward to play TCG",1,5,3.3.0_11741873_11806263,2022-12-13 06:56:21,"Hello Traveler! Please go to the official Genshin Impact website to refer to information on system requirements for a more stable and smooth gaming experience. Meanwhile, to further locate the cause of the issue, please contact the Customer Service team via the in-game feedback channel or email.",2022-12-13 11:19:35,newest,com.miHoYo.GenshinImpact
247ec3f9-5350-49e2-b1a9-fc990bd60c7d,Drip Guy,https://play-lh.googleusercontent.com/a/AEdFTp6RpoxMY9N3x0DfNWEQLzuRmXF9AagBTBTvQo7B=mo,Genshit has no good meaning,1,0,,2022-12-13 06:55:41,,,newest,com.miHoYo.GenshinImpact
b5eab6d4-ca35-447d-95be-b1eae929bd92,Zinnat and Ariyan,https://play-lh.googleusercontent.com/a/AEdFTp4cNEcUg2VhgkV5g5aWe5fVcKOzl_ZmRaxPD8Wz=mo,19gb download!!!!!,1,0,,2022-12-13 06:42:54,"Hello Traveler, thank you for supporting Genshin Impact! The Open-World game may require more storage than expected, please be sure to have enough space when installing. If you encounter any issues during the installation process, please submit feedback to our CS team via email.",2022-12-13 11:20:06,newest,com.miHoYo.GenshinImpact
164e1db0-669d-4621-9efe-8255560f5c56,Adriel Bay,https://play-lh.googleusercontent.com/a/AEdFTp7m32mp_ft6xNMAIuGZZhMq9302j5Wm29mmg_Uw=mo,Stupid game doesn't even deserve to be a game,1,0,,2022-12-13 06:04:56,,,newest,com.miHoYo.GenshinImpact
110819f3-b1ff-42b1-8fc6-82bb1806185b,Jason Dela Cruz,https://play-lh.googleusercontent.com/a-/AD5-WCnKRs3mDw3WwQbmL86NnhLqdFDUZIYkC686VhA_,I frt a hahahaha 😂😂😂😂 😶😶😶 Bad gamrr it has a lead Mmmmmmm,1,0,,2022-12-13 05:29:51,,,newest,com.miHoYo.GenshinImpact
1c252a45-c752-4e0f-96eb-5a2292a93c6d,Hakim Boufous,https://play-lh.googleusercontent.com/a/AEdFTp4wzyYzn_mIse52F1nV-E8Hwt037Dmlqvs-e53i=mo,Fix the distance bug im facing this issue even that ihave high end device,1,0,,2022-12-13 05:03:30,"Thank you for supporting Genshin Impact, Traveler! If you have any issues with your game experience, please send us an email or contact Customer Service for help via in-game feedback.",2022-12-13 11:21:19,newest,com.miHoYo.GenshinImpact
2450280f-048d-4a20-b0f3-78979969527f,Ros KhemaVatey,https://play-lh.googleusercontent.com/a-/AD5-WClY9mMiKM8mgBXw0WRURoA_MUG3od2SgAtuFvTB,"I don't know how but I lost my entire account. I was playing the new tcg update when my internet connection got interrupted and it log me out of the game. When I logged back in, it was a fresh account instead of my old one. I tried logging in and out of the game and it started a fresh account every single time, I'm not sure how to fix this and get my account back. Pls help ;-;",1,2,3.3.0_11741873_11806263,2022-12-13 04:10:07,"We sincerely apologize for your unsatisfactory experience, Traveler. Please contact our Customer Service team via email for specific help with this issue.",2022-12-13 11:22:12,newest,com.miHoYo.GenshinImpact
414df493-6ec5-4085-9bdd-adce439ecbd7,Ava Kennedy,https://play-lh.googleusercontent.com/a-/AD5-WCnCBWeAfhjkzKwSiGYCP-7hPQqpWXCpmaFyUW8w,Racist and stereotypical,2,0,2.1.0_3981765_4073622,2022-12-17 07:59:07,,,newest,com.miHoYo.GenshinImpact
0025b519-450a-4ffa-848f-b1263e1e505e,Kate McClintock,https://play-lh.googleusercontent.com/a-/AD5-WClNjORwikzEKyee4tq6Ea9klzOPD7erNvGHByX_Ow,i am never playing again.,2,0,,2022-12-17 06:20:40,,,newest,com.miHoYo.GenshinImpact
72008cbd-12fe-41dd-8c56-cf90ee4cd47e,Galax Zee,https://play-lh.googleusercontent.com/a-/AD5-WCk4vaITyHxvwZOn12D2nVCn68lFK2VE6ohuNnkRgg,Please I don't know why the GB is soo High or large can u please explain why did the GB is large and please fix the GB and make it low 🙏,2,1,,2022-12-17 03:20:09,,,newest,com.miHoYo.GenshinImpact
f17206bf-2fcf-4c94-bcf9-7f1dce299c32,hadi purwoko,https://play-lh.googleusercontent.com/a-/AD5-WCnkKnciPE6_79HGh220IkrGjNDiU4GY4U2JwkKdrck,"Please add controller capability, iOS had it why not in Android, i'll give this 5⚡️once it does 🙏🏼",2,0,3.3.0_11741873_11806263,2022-12-17 02:45:09,,,newest,com.miHoYo.GenshinImpact
41eef225-50ee-4c2f-88f5-c4c4f8887520,Sarah F.,https://play-lh.googleusercontent.com/a-/AD5-WCnDihvWRqv3OzAOYPMA6ui6XDP5ppOv4DPfYfSxEQ,I do not understand how this game was made for mobile. the controls are horrible. the fact that it doesn't support controllers on Android phones is even worse. I have played it on PC and it's wonderful just the way the handle it mobile on Android phones is laughable,2,0,3.3.0_11741873_11806263,2022-12-17 01:15:01,,,newest,com.miHoYo.GenshinImpact
49280245-3b90-49d0-aed3-71fd2c17f61b,Evan ES,https://play-lh.googleusercontent.com/a/AEdFTp77HAFSnDjMRXu2NwGULmyXtV_Aw3Mi9YtZroB1=mo,"Game design and gameplay are phenomenal. Everything is perfect as far as gameplay is. The amount of detail is exactly what it should be. Problems: drop rate is weighed too heavily against you and the story plot is bad. I tried to get into the story, but it just seems bland and not really interesting. Decided it wasn't worth spending money nor grinding on this game.",2,104,1.6.0_2961400_3070488,2022-12-16 23:16:00,,,newest,com.miHoYo.GenshinImpact
